N,P,K,temperature,humidity,ph,rainfall,label
105,14,50,26.2148837,87.68839820000002,6.419052193,59.65590798,watermelon
91,12,46,24.64458469,85.49938185,6.343942518,48.31219031,watermelon
14,121,203,9.724457611,83.74765639,6.1586894060000015,74.46411148,grapes
52,73,79,17.25769499,18.74943955,7.840339388999999,94.00287214,chickpea
32,66,17,34.9466155,65.26774011,7.162357641,70.1415139,blackgram
61,52,41,24.97669518,83.891805,6.880431223,204.8001847,rice
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans
22,60,24,18.78226261,20.24768314,5.630664753,104.2570723,kidneybeans
106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
93,83,46,29.38254012,83.50423735,5.765308943,109.2486647,banana
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans
97,22,26,23.60567546,59.68849145,6.074190142000001,185.1568059,coffee
36,67,20,20.39078312,60.47528931,6.924042372000001,53.31508572,lentil
27,40,24,27.84026517,89.99615558,7.063022095,52.84626009,mungbean
34,16,25,30.07202564,50.96040505,6.10729559,92.09609766,mango
32,137,204,22.86006627,93.12859895,5.824151692999999,117.7296726,apple
101,33,33,26.97251562,62.0183627,6.908671378999999,142.8610793,coffee
34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,lentil
85,33,25,26.20811417,52.50987966,6.910823945,189.0944824,coffee
28,23,28,30.01821337,50.09831810000001,5.676032581,96.08745082,mango
0,19,31,25.51791333,94.38420565,6.271952832999999,178.7297725,coconut
50,58,23,27.81326852,62.50460464,7.596802025,69.75555541,blackgram
32,68,19,24.62835037,18.18325169,5.514234138,149.7441028,kidneybeans
90,39,43,24.44743944,82.286484,6.7693455,190.9684885,jute
131,56,20,22.00817088,81.83896111,7.762647875,92.23645249,cotton
107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,coffee
15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,lentil
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,orange
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans
12,78,23,16.06522754,18.72479695,5.99812453,88.06638775,kidneybeans
37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate
63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,rice
71,60,22,26.07470121,59.37147589,6.2048017,85.75692395,maize
100,17,48,29.72791119,94.29753295,6.367800632000001,26.52364146,muskmelon
29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,coconut
140,38,15,24.1472953,75.88298598,6.021439523,69.91563467,cotton
18,20,26,31.66524687,51.98594645,5.435840509,89.98024312,mango
38,15,30,28.91862016,48.13974548,5.075504537,97.01331604,mango
103,16,49,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans
90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,maize
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,pigeonpeas
88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
17,67,18,31.2192752,56.46868874,5.611510977000001,129.20286529999998,pigeonpeas
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,mungbean
3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,kidneybeans
14,67,15,19.56376468,24.67385131,5.690065688,139.2921004,kidneybeans
107,43,18,22.426733,81.53480799,6.745104394,65.54475812,cotton
30,44,16,29.73013036,82.89166381,6.442335592999999,50.91511275,mungbean
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,mothbeans
25,71,24,28.49538735,60.44848407,7.187721817999999,74.91559514,blackgram
23,138,195,22.49095104,91.70292746,5.7959857160000015,124.3915101,apple
114,27,48,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon
4,69,19,19.25100056,47.70351758,5.374358869,149.063196,pigeonpeas
118,88,51,25.44926208,79.49221962,6.201911642000001,100.6619171,banana
31,48,45,40.78881819,92.90951393,6.563134737,132.7923586,papaya
15,36,27,27.78912455,53.96886679,5.6437102160000014,91.01152997,mango
14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,lentil
123,39,24,25.00755095,78.17952126,7.453106264,86.06411872,cotton
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange
10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,mungbean
92,7,48,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
67,47,44,26.73072391,81.78596776,7.868474653,280.4044392,rice
107,12,46,29.57240298,93.61870344,6.559763394,27.56918621,muskmelon
7,141,195,23.8812458,93.45067555,5.514253142,104.9116663,apple
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes
104,26,30,24.40726724,62.65692638,6.410992833,148.6977358,coffee
35,142,203,21.17089176,90.23730166,5.895319002000001,123.6495149,apple
5,18,14,33.105698100000005,93.48447453,7.434118807000001,119.1709113,orange
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut
30,20,38,22.59890174,93.16343942,7.058222596,110.0932899,pomegranate
13,60,25,17.13692774,20.59541693,5.68597166,128.256862,kidneybeans
98,44,21,25.77175115,74.089114,6.524478032,107.4931917,maize
35,134,204,9.949929082,82.55138983,5.841138354,66.00817551,grapes
0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,mothbeans
26,80,83,17.08498521,16.14565756,7.528599957000001,71.31007253,chickpea
74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,maize
77,55,43,25.49941707,75.99987588,6.663559451,193.71418280000003,jute
21,31,32,35.38598705,51.42664176,5.254532213,90.29643888,mango
94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,rice
23,57,19,32.83963757,67.99803573,7.251000789,73.40452716,blackgram
107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165,watermelon
92,20,55,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon
106,10,49,27.72653142,92.00687531,6.350623739,20.21126747,muskmelon
116,52,19,22.94276687,75.37170612,6.114525877,67.08022574,cotton
84,57,25,22.53510514,67.99257471,6.489040367,64.40866039,maize
2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,lentil
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans
69,66,49,40.00439101,90.17015833,6.52711001,92.11877372,papaya
57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,blackgram
89,53,44,24.88692811,71.91711523,7.319735475,150.2498675,jute
11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,mungbean
17,136,195,41.20733624,81.61051026,6.389783283,65.90227462,grapes
4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,mungbean
89,60,19,25.19192419,66.69029010000001,5.913664501,78.06639649,maize
118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995,coffee
93,43,38,23.61475336,86.14290267,6.987332927000001,150.2355238,jute
3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,lentil
22,60,85,18.8392908,14.74071856,7.811997977000001,94.78189594,chickpea
26,11,11,13.70319166,90.95589386,7.609348255,106.2944879,orange
72,41,36,24.09874353,80.57226761,6.187746776,176.8604109,jute
4,41,20,28.14720892,83.8001509,6.647965508,37.44800463,mungbean
118,88,52,28.65003945,82.68752542,5.8431631610000005,98.75084366,banana
80,71,47,27.50527651,80.79783998,6.156373499,105.0776992,banana
79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,rice
114,8,50,24.74631269,88.30866319,6.581587932000001,57.95826144,watermelon
107,31,31,23.17124551,52.97841162,6.766184468,153.12016440000005,coffee
26,64,22,25.95058595,40.58227261,5.16516459,109.1821183,pigeonpeas
114,30,51,29.24908541,90.06998135,6.069171847000001,25.93496537,muskmelon
120,16,51,27.99901833,91.64193051,6.547041902999999,23.28618248,muskmelon
7,31,27,31.32863689,47.59319575,6.524114355,94.67344737,mango
116,36,25,27.57847581,58.52534263,6.172090205,156.6810374,coffee
29,142,203,29.67229086,83.71498986,5.891195653,66.48490371,grapes
24,18,6,26.56608303,94.45239715,6.285312759,116.3796525,orange
3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate
23,39,22,29.25649321,81.97952224,6.86483915,42.02483277,mungbean
26,63,17,29.87854588,65.73085206,6.950300686,44.95654782,lentil
84,44,21,21.869274,61.91044947,5.850439831,107.2681929,maize
67,60,38,24.79853023,78.53037059,7.16214284,162.2847429,jute
11,10,45,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
34,73,15,20.97195263,63.83179889,7.630424082999999,53.10207889,lentil
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange
20,79,77,18.54988627,16.02542689,7.64867466,76.32565249,chickpea
40,72,77,17.02498456,16.98861173,7.485996067,88.55123143,chickpea
58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,blackgram
29,22,43,19.66329768,87.95158129,5.561851831,106.0380805,pomegranate
12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,orange
58,70,84,20.6543203,16.60820843,6.231049027999999,74.6631118,chickpea
34,48,48,41.04224355,91.37258067,6.805277038,181.527598,papaya
8,45,15,28.09568993,60.98353839999999,4.61136408,33.84110759,mothbeans
33,47,17,24.86803974,48.27531965,8.621514073,63.9187654,mothbeans
82,26,47,28.50416396,93.46806467,6.565312652999999,24.20007242,muskmelon
36,43,22,27.82684262,87.16679147,6.3898821660000005,58.37249772,mungbean
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,maize
19,53,22,27.8640132,80.4513142,6.852884642999999,42.83053902,mungbean
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut
11,18,42,21.57936934,94.88267728,5.938528744,102.8593382,pomegranate
29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,orange
44,76,22,27.26458947,68.01232937,7.775306272000001,68.91754359,blackgram
20,60,25,27.3254209,69.09047809,6.726469087999999,61.19250859,blackgram
40,121,199,26.18159716,81.03886263,6.315586313,66.05911698,grapes
14,140,197,23.35225078,90.90054697,6.071255131,113.0381382,apple
99,15,27,27.41711238,56.63636248,6.086922359,127.92461000000002,coffee
35,64,78,17.92845928,14.27327988,7.496645259,85.37378769,chickpea
